0.0537	0.00294453	2.94453E-05
0.0542	0.00280962	2.80962E-05
0.0547	0.00255396	2.55396E-05
0.0552	0.00216189	2.16189E-05
0.0557	0.001674	0.00001674
0.0563	0.00118104	1.18104E-05
0.0568	0.00073693	7.3693E-06
0.0573	0.000419436	4.19436E-06
0.0583	0.000203936	2.03936E-06
0.0594	0.00055269	5.5269E-06
0.0604	0.00114178	1.14178E-05
0.0614	0.00164253	1.64253E-05
0.0624	0.0016991	0.000016991
0.0635	0.0013839	0.000013839
0.0645	0.00082345	8.2345E-06
0.0655	0.000373315	3.73315E-06
0.0666	0.000186973	1.86973E-06
0.0676	0.000320698	3.20698E-06
0.0686	0.000626985	6.26985E-06
0.0697	0.000924756	9.24756E-06
0.0707	0.00104392	1.04392E-05
0.0717	0.000905778	9.05778E-06
0.0728	0.000623002	6.23002E-06
0.0738	0.000330694	3.30694E-06
0.0748	0.00017318	1.7318E-06
0.0759	0.000201988	2.01988E-06
0.0748	0.000170222	1.70222E-06
0.0759	0.000201988	2.01988E-06
0.0769	0.000371753	3.71753E-06
0.0779	0.000563062	5.63062E-06
0.0789	0.000660125	6.60125E-06
0.08	0.000627006	6.27006E-06
0.081	0.000469004	4.69004E-06
0.082	0.000288053	2.88053E-06
0.0831	0.000160759	1.60759E-06
0.0841	0.000143131	1.43131E-06
0.0851	0.000213479	2.13479E-06
0.0862	0.000328307	3.28307E-06
0.0872	0.000411027	4.11027E-06
0.0882	0.000416047	4.16047E-06
0.0893	0.000343292	3.43292E-06
0.0903	0.00024012	2.4012E-06
0.0913	0.000149567	1.49567E-06
0.0924	0.000109478	1.09478E-06
0.0934	0.000136163	1.36163E-06
0.0944	0.000194946	1.94946E-06
0.0954	0.000245864	2.45864E-06
0.0965	0.000261591	2.61591E-06
0.0975	0.00023746	2.3746E-06
0.0985	0.000180199	1.80199E-06
0.0996	0.000125199	1.25199E-06
0.0985	0.000173836	1.73836E-06
0.0996	0.000118573	1.18573E-06
0.101	8.68E-05	8.6831E-07
0.102	8.74E-05	8.74017E-07
0.103	0.00011091	1.1091E-06
0.104	0.000141512	1.41512E-06
0.105	0.000156219	1.56219E-06
0.106	0.000150521	1.50521E-06
0.107	0.000127212	1.27212E-06
0.108	9.58E-05	9.58344E-07
0.109	7.29E-05	7.29357E-07
0.11	6.48E-05	6.48161E-07
0.111	7.15E-05	7.15109E-07
0.112	8.53E-05	8.53416E-07
0.113	9.52E-05	9.51599E-07
0.114	9.71E-05	9.70788E-07
0.115	8.86E-05	8.85589E-07
0.116	7.46E-05	7.45565E-07
0.117	5.96E-05	5.95717E-07
0.118	5.09E-05	5.09131E-07
0.119	4.88E-05	4.87592E-07
0.12	5.12E-05	5.12345E-07
0.121	5.65E-05	5.65164E-07
0.122	5.88E-05	5.88271E-07
0.123	5.75E-05	5.75127E-07
0.122	6.04E-05	6.04462E-07
0.123	5.87E-05	5.8729E-07
0.124	5.30E-05	5.30075E-07
0.125	4.79E-05	4.78945E-07
0.126	4.11E-05	4.11087E-07
0.127	3.68E-05	3.67506E-07
0.128	3.40E-05	3.4011E-07
0.129	3.32E-05	3.32405E-07
0.131	3.45E-05	3.44771E-07
0.132	3.54E-05	3.54324E-07
0.133	3.65E-05	3.64924E-07
0.134	3.55E-05	3.55136E-07
0.135	3.27E-05	3.2715E-07
0.136	2.83E-05	2.82634E-07
0.137	2.41E-05	2.40671E-07
0.138	2.00E-05	2.00419E-07
0.139	1.86E-05	1.86221E-07
0.14	1.94E-05	1.94007E-07
0.141	2.19E-05	2.18591E-07
0.142	2.45E-05	2.45186E-07
0.143	2.51E-05	2.51472E-07
0.144	2.27E-05	2.27097E-07
0.145	1.83E-05	1.82697E-07
0.146	1.35E-05	1.34516E-07
0.145	1.79E-05	1.78773E-07
0.146	1.34E-05	1.34162E-07
0.147	9.93E-06	9.92756E-08
0.148	9.61E-06	9.60562E-08
0.149	1.18E-05	1.17703E-07
0.15	1.53E-05	1.53414E-07
0.151	1.82E-05	1.81515E-07
0.152	1.77E-05	1.76657E-07
0.153	1.48E-05	1.48115E-07
0.154	1.02E-05	1.0226E-07
0.155	6.10E-06	6.10061E-08
0.156	4.41E-06	4.41388E-08
0.157	5.69E-06	5.68752E-08
0.158	8.82E-06	8.82023E-08
0.159	1.15E-05	1.15273E-07
0.16	1.28E-05	1.27521E-07
0.161	1.17E-05	1.1674E-07
0.162	8.50E-06	8.4983E-08
0.164	4.40E-06	4.39659E-08
0.165	2.27E-06	2.27384E-08
0.166	2.75E-06	2.75101E-08
0.167	4.74E-06	4.74314E-08
0.166	2.25E-06	2.24568E-08
0.167	4.07E-06	4.06713E-08
0.168	6.93E-06	6.93483E-08
0.169	8.47E-06	8.47028E-08
0.17	8.48E-06	8.4755E-08
0.171	6.60E-06	6.60239E-08
0.172	3.68E-06	3.67862E-08
0.173	1.28E-06	1.27848E-08
0.174	7.15E-07	7.14819E-09
0.175	1.72E-06	1.71894E-08
0.176	3.84E-06	3.83582E-08
0.177	5.59E-06	5.5947E-08
0.178	6.06E-06	6.06465E-08
0.179	5.13E-06	5.13391E-08
0.18	3.26E-06	3.25896E-08
0.181	1.49E-06	1.49413E-08
0.182	5.08E-07	5.08242E-09
0.183	8.69E-07	8.6927E-09
0.184	2.08E-06	2.07602E-08
0.185	3.51E-06	3.51446E-08
0.186	3.97E-06	3.97433E-08
0.187	3.60E-06	3.59507E-08
0.186	3.91E-06	3.91103E-08
0.187	3.76E-06	3.76372E-08
0.188	2.68E-06	2.67945E-08
0.189	1.57E-06	1.56888E-08
0.19	6.46E-07	6.45654E-09
0.192	1.49E-06	1.48524E-08
0.193	2.16E-06	2.15875E-08
0.194	2.49E-06	2.49E-08
0.195	2.37E-06	2.3688E-08
0.197	1.98E-06	1.9769E-08
0.198	1.16E-06	1.15692E-08
0.199	1.01E-06	1.00879E-08
0.2	8.48E-07	8.47834E-09
0.201	1.20E-06	1.1997E-08
0.202	1.48E-06	1.47846E-08
0.203	1.71E-06	1.71362E-08
0.204	1.54E-06	1.54122E-08
0.205	1.05E-06	1.04562E-08
0.206	9.28E-07	9.27991E-09
0.207	8.48E-07	8.48109E-09
0.208	8.37E-07	8.36749E-09
0.209	1.24E-06	1.24175E-08
0.21	1.29E-06	1.28755E-08
0.211	1.30E-06	1.299E-08
0.212	1.09E-06	1.08574E-08
0.213	5.94E-07	5.93621E-09
0.214	7.84E-07	7.838E-09
0.215	7.31E-07	7.30575E-09
0.216	1.06E-06	1.05734E-08
0.217	1.24E-06	1.23634E-08
0.218	1.52E-06	1.52198E-08
0.219	1.32E-06	1.32136E-08
0.22	9.98E-07	9.97522E-09
0.221	6.28E-07	6.27699E-09
0.222	4.21E-07	4.21489E-09
0.223	5.34E-07	5.33984E-09
0.224	7.71E-07	7.71433E-09
0.225	1.19E-06	1.18706E-08
0.226	1.48E-06	1.48488E-08
0.227	1.30E-06	1.29708E-08
0.228	9.36E-07	9.36144E-09
0.23	5.80E-07	5.80063E-09
0.231	7.78E-07	7.77845E-09
0.232	5.57E-07	5.57436E-09
0.233	6.55E-07	6.54907E-09
0.234	4.31E-07	4.31291E-09
0.235	1.45E-06	1.45089E-08
0.236	1.30E-06	1.30157E-08
0.237	1.04E-06	1.03755E-08
0.238	6.00E-07	5.99576E-09
0.24	4.14E-07	4.13977E-09
0.241	7.39E-07	7.39186E-09
0.242	1.16E-06	1.16407E-08
0.243	1.33E-06	1.32685E-08
0.244	1.25E-06	1.24816E-08
0.245	1.20E-06	1.19998E-08
0.246	9.79E-07	9.78925E-09
0.247	6.71E-07	6.70572E-09
0.248	1.01E-06	1.00861E-08
0.249	1.10E-06	1.09838E-08
0.25	1.18E-06	1.18404E-08
0.251	1.26E-06	1.2565E-08
