0.0653	0.00681831	0.000102275
0.0663	0.00607179	9.10769E-05
0.0674	0.0047971	7.19565E-05
0.0684	0.00349913	5.2487E-05
0.0694	0.00266778	4.00167E-05
0.0705	0.00252968	3.79452E-05
0.0715	0.00303795	4.55693E-05
0.0725	0.00367165	5.50748E-05
0.0735	0.00417359	6.26039E-05
0.0746	0.00414643	6.21965E-05
0.0756	0.00338702	5.08053E-05
0.0746	0.00398034	5.97051E-05
0.0756	0.00338702	5.08053E-05
0.0766	0.0025509	3.82635E-05
0.0776	0.00179001	2.68502E-05
0.0787	0.0014815	2.22225E-05
0.0797	0.00163991	2.45987E-05
0.0807	0.0021034	0.000031551
0.0818	0.00251274	3.76911E-05
0.0828	0.00269878	4.04817E-05
0.0838	0.00239917	3.59876E-05
0.0848	0.00193057	2.89586E-05
0.0859	0.00136412	2.04618E-05
0.0869	0.000979845	1.46977E-05
0.0879	0.000929276	1.39391E-05
0.0889	0.0011616	0.000017424
0.09	0.00150265	2.25398E-05
0.091	0.00175308	2.62962E-05
0.092	0.00175051	2.62577E-05
0.0931	0.00147061	2.20592E-05
0.0941	0.00106326	1.59489E-05
0.0951	0.000733447	1.10017E-05
0.0961	0.000580504	8.70756E-06
0.0972	0.000661459	9.92189E-06
0.0982	0.000905318	1.35798E-05
0.0992	0.0011452	0.000017178
0.0982	0.000905471	1.35821E-05
0.0992	0.0011452	0.000017178
0.1	0.00122745	1.84118E-05
0.101	0.00112053	1.6808E-05
0.102	0.000856836	1.28525E-05
0.103	0.000563572	8.45358E-06
0.104	0.000379289	5.68934E-06
0.105	0.000375199	5.62799E-06
0.106	0.000523099	7.84649E-06
0.107	0.000717561	1.07634E-05
0.108	0.000838813	1.25822E-05
0.11	0.000844906	1.26736E-05
0.111	0.000693028	1.03954E-05
0.112	0.000473379	7.10069E-06
0.113	0.00030862	4.6293E-06
0.114	0.000238801	3.58202E-06
0.115	0.00029338	4.4007E-06
0.116	0.000436381	6.54572E-06
0.117	0.000573953	8.6093E-06
0.118	0.000617084	9.25626E-06
0.119	0.000559342	8.39013E-06
0.12	0.000408107	6.12161E-06
0.121	0.000259641	3.89462E-06
0.122	0.000165708	2.48562E-06
0.123	0.000167497	2.51246E-06
0.122	0.000167863	2.51795E-06
0.123	0.000167497	2.51246E-06
0.124	0.000252006	3.78009E-06
0.125	0.000375504	5.63256E-06
0.126	0.000459679	6.89519E-06
0.127	0.000460254	6.90381E-06
0.128	0.000374827	5.62241E-06
0.129	0.000252416	3.78624E-06
0.13	0.000146482	2.19723E-06
0.131	0.000101232	1.51848E-06
0.132	0.000136675	2.05013E-06
0.133	0.000225532	3.38298E-06
0.134	0.00030512	4.5768E-06
0.135	0.000349287	5.23931E-06
0.136	0.000311357	4.67036E-06
0.137	0.000234565	3.51848E-06
0.138	0.000139419	2.09129E-06
0.139	7.49E-05	1.12314E-06
0.14	7.44E-05	1.11613E-06
0.141	1.23E-04	1.84094E-06
0.142	1.94E-04	2.90654E-06
0.143	2.50E-04	3.74802E-06
0.144	0.000253815	3.80723E-06
0.145	0.000213713	3.2057E-06
0.144	0.000250202	3.75303E-06
0.145	0.000207282	3.10923E-06
0.146	0.000134282	2.01423E-06
0.148	6.89E-05	1.03305E-06
0.149	4.00E-05	6.00749E-07
0.15	5.87E-05	8.81223E-07
0.151	1.12E-04	1.6788E-06
0.152	1.66E-04	2.48541E-06
0.153	1.94E-04	2.91291E-06
0.154	1.80E-04	2.69415E-06
0.155	1.30E-04	1.95645E-06
0.156	7.33E-05	1.09929E-06
0.157	3.36E-05	5.03372E-07
0.158	2.84E-05	4.26615E-07
0.159	5.67E-05	8.50853E-07
0.16	1.03E-04	1.54841E-06
0.161	1.41E-04	2.11407E-06
0.162	1.49E-04	2.23524E-06
0.163	1.22E-04	1.83422E-06
0.164	7.86E-05	1.179E-06
0.165	3.67E-05	5.5008E-07
0.166	1.72E-05	2.57376E-07
0.165	3.59E-05	5.39069E-07
0.166	1.67E-05	2.50011E-07
0.167	2.74E-05	4.10793E-07
0.168	6.04E-05	9.06084E-07
0.169	9.52E-05	1.42832E-06
0.17	1.15E-04	1.72953E-06
0.171	1.10E-04	1.64258E-06
0.172	8.09E-05	1.21393E-06
0.173	4.35E-05	6.53246E-07
0.174	1.65E-05	2.47175E-07
0.175	1.20E-05	1.79267E-07
0.176	2.91E-05	4.36506E-07
0.177	5.87E-05	8.80827E-07
0.178	8.43E-05	1.26421E-06
0.179	9.09E-05	1.36287E-06
0.18	7.71E-05	1.15577E-06
0.181	4.93E-05	7.39514E-07
0.182	2.17E-05	3.25161E-07
0.183	7.81E-06	1.17084E-07
0.185	1.25E-05	1.87086E-07
0.186	3.22E-05	4.83464E-07
0.187	5.65E-05	8.4693E-07
0.186	3.24E-05	4.86537E-07
0.187	5.58E-05	8.36807E-07
0.188	7.03E-05	1.05481E-06
0.189	6.89E-05	1.03351E-06
0.19	5.21E-05	7.80929E-07
0.191	2.88E-05	4.31754E-07
0.192	9.65E-06	1.44698E-07
0.193	4.76E-06	7.14618E-08
0.194	1.46E-05	2.19447E-07
0.195	3.37E-05	5.05172E-07
0.196	5.04E-05	7.56249E-07
0.197	5.73E-05	8.58954E-07
0.198	5.01E-05	7.52055E-07
0.199	3.27E-05	4.90695E-07
0.2	1.45E-05	2.17068E-07
0.201	4.08E-06	6.11924E-08
0.202	5.66E-06	8.49632E-08
0.203	1.77E-05	2.65437E-07
0.204	3.36E-05	5.04027E-07
0.205	4.33E-05	6.49122E-07
0.206	4.48E-05	6.71534E-07
0.207	3.45E-05	5.18243E-07
0.208	1.94E-05	2.91096E-07
0.209	6.56E-06	9.83292E-08
0.21	2.36E-06	3.54197E-08
0.211	7.67E-06	1.14975E-07
0.212	2.01E-05	3.01356E-07
0.213	3.11E-05	4.66619E-07
0.214	3.66E-05	5.48252E-07
0.215	3.21E-05	4.82238E-07
0.216	2.12E-05	3.18702E-07
0.217	9.78E-06	1.46738E-07
0.218	2.54E-06	3.81698E-08
0.219	3.06E-06	4.58349E-08
0.22	1.05E-05	1.56929E-07
0.222	2.06E-05	3.096E-07
0.223	2.74E-05	4.1036E-07
0.224	2.79E-05	4.19087E-07
0.225	2.18E-05	3.27224E-07
0.226	1.22E-05	1.83561E-07
0.227	4.25E-06	6.36918E-08
0.228	1.54E-06	2.30253E-08
0.229	4.80E-06	7.20197E-08
0.23	1.21E-05	1.81761E-07
0.231	1.94E-05	2.9124E-07
0.232	2.24E-05	3.36053E-07
0.233	2.00E-05	2.99744E-07
0.234	1.33E-05	2.00072E-07
0.235	6.09E-06	9.12971E-08
0.236	1.64E-06	2.45313E-08
0.237	1.86E-06	2.79449E-08
0.238	6.48E-06	9.72066E-08
0.239	1.25E-05	1.87506E-07
0.24	1.67E-05	2.50689E-07
0.241	1.70E-05	2.55263E-07
0.242	1.31E-05	1.95794E-07
0.243	7.16E-06	1.07451E-07
0.244	2.48E-06	3.72138E-08
0.245	8.57E-07	1.28492E-08
0.246	2.92E-06	4.37981E-08
0.247	7.37E-06	1.10556E-07
0.248	1.16E-05	1.73877E-07
0.249	1.34E-05	2.01515E-07
0.25	1.16E-05	1.74276E-07
